EntityName,OptionSetName,Option,IsUserLocalizedLabel,LocalizedLabelLanguageCode,LocalizedLabel
dow_reportofcall,dow_tags,18,FALSE,1033,Related to Opportunity
dow_reportofcall,dow_tags,19,FALSE,1033,Safety
dow_reportofcall,dow_tags,20,FALSE,1033,Service Issue
dow_reportofcall,dow_tags,21,FALSE,1033,Supply Issue
dow_reportofcall,dow_tags,25,FALSE,1033,Support Selling
dow_reportofcall,dow_tags,26,FALSE,1033,Sustainability
dow_reportofcall,dow_tags,22,FALSE,1033,Technical Issue
dow_reportofcall,dow_tags,23,FALSE,1033,Trial
dow_reportofcall,dow_relatedtoopportunity,1,FALSE,1033,Yes
dow_reportofcall,dow_relatedtoopportunity,0,FALSE,1033,No
dow_reportofcall,dow_sendtopopulated,1,FALSE,1033,Yes
dow_reportofcall,dow_sendtopopulated,0,FALSE,1033,No
dow_reportofcall,dow_share,1,FALSE,1033,Yes
dow_reportofcall,dow_share,0,FALSE,1033,No
dow_reportofcall,dow_tagvaluesshowpicklist,1,FALSE,1033,Yes
dow_reportofcall,dow_tagvaluesshowpicklist,0,FALSE,1033,No
dow_salescontract,dow_additionalcustomertype,1,FALSE,1033,Affected Parties
dow_salescontract,dow_additionalcustomertype,2,FALSE,1033,Equal Partners
dow_salescontract,dow_autotapclause,1,FALSE,1033,Yes
dow_salescontract,dow_autotapclause,0,FALSE,1033,No
dow_salescontract,dow_balanceoutstandingpayments,179920000,FALSE,1033,Yes
dow_salescontract,dow_balanceoutstandingpayments,179920001,FALSE,1033,No
dow_salescontract,dow_buyermaintainscurrency,179920000,FALSE,1033,Yes
dow_salescontract,dow_buyermaintainscurrency,179920001,FALSE,1033,No
dow_salescontract,dow_consignmentaddendumstatus,179920000,FALSE,1033,Active
dow_salescontract,dow_consignmentaddendumstatus,179920001,FALSE,1033,Expired
dow_salescontract,dow_consignmentagreement,1,FALSE,1033,Yes
dow_salescontract,dow_consignmentagreement,0,FALSE,1033,No
dow_salescontract,dow_currencychangecancellation,179920000,FALSE,1033,Yes
dow_salescontract,dow_currencychangecancellation,179920001,FALSE,1033,No
dow_salescontract,dow_customerclassification,179920002,FALSE,1033,Agent
dow_salescontract,dow_customerclassification,179920003,FALSE,1033,Consignment
dow_salescontract,dow_customerclassification,179920004,FALSE,1033,Contract Manufacturing
dow_salescontract,dow_customerclassification,179920005,FALSE,1033,Direct
dow_salescontract,dow_customerclassification,179920006,FALSE,1033,Distribution
dow_salescontract,dow_customerclassification,179920007,FALSE,1033,Private Label
dow_salescontract,dow_customerclassification,179920008,FALSE,1033,Quality Agreement
dow_salescontract,dow_customerclassification,179920009,FALSE,1033,Repackaging
dow_salescontract,dow_customerclassification,179920010,FALSE,1033,Sales
dow_salescontract,dow_customerclassification,179920012,FALSE,1033,SWAP
dow_salescontract,dow_dow_sourcingproductfromsadara,1,FALSE,1033,Yes
dow_salescontract,dow_dow_sourcingproductfromsadara,0,FALSE,1033,No
dow_salescontract,dow_icispublicationweekedition,179920000,FALSE,1033,1st week
dow_salescontract,dow_icispublicationweekedition,179920001,FALSE,1033,2nd week
dow_salescontract,dow_icispublicationweekedition,179920002,FALSE,1033,3rd week
dow_salescontract,dow_icispublicationweekedition,179920003,FALSE,1033,4th week
dow_salescontract,dow_icispublicationweekedition,179920004,FALSE,1033,1st edition
dow_salescontract,dow_icispublicationweekedition,179920005,FALSE,1033,2nd edition
dow_salescontract,dow_icispublicationweekedition,179920006,FALSE,1033,3rd edition
dow_salescontract,dow_icispublicationweekedition,179920007,FALSE,1033,4th edition
dow_salescontract,dow_icisreference,179920000,FALSE,1033,C2
dow_salescontract,dow_icisreference,179920001,FALSE,1033,HIS - US Contract
dow_salescontract,dow_icisreference,179920002,FALSE,1033,HD low moulding
dow_salescontract,dow_icisreference,179920003,FALSE,1033,PE HDP Injection FD EU Assessment Domestic Full Market Range
dow_salescontract,dow_icisreference,179920004,FALSE,1033,PE LDPE GP Film FD EU Assessment Domestic Full Market Range
dow_salescontract,dow_icisreference,179920005,FALSE,1033,PE LLDPE Butene C4 FD EU Assessment Domestic Full Market Range
dow_salescontract,dow_icisreference,179920006,FALSE,1033,PE LLDPE Hexene C6 FD EU Assessment Domestic Full Market Range
dow_salescontract,dow_icisreference,179920007,FALSE,1033,PE LLDPE Metallocene - C6 Blown Film FD NWE
dow_salescontract,dow_icisreference,179920008,FALSE,1033,PE LLDPE Octene C8 FD EU Assessment Domestic Full Market Range
dow_salescontract,dow_marketdata,1,FALSE,1033,ACRYLIC ADHESIVES
dow_salescontract,dow_marketdata,4,FALSE,1033,CHANNEL
dow_salescontract,dow_marketdata,5,FALSE,1033,CONSUMER
dow_salescontract,dow_marketdata,6,FALSE,1033,F&SP
dow_salescontract,dow_marketdata,7,FALSE,1033,HEALTH & HYGIENE
dow_salescontract,dow_marketdata,8,FALSE,1033,I&CP
dow_salescontract,dow_marketdata,3,FALSE,1033,INDUSTRIAL LAMINATING ADHESIVES
dow_salescontract,dow_marketdata,9,FALSE,1033,INFRASTRUCTURE
dow_salescontract,dow_marketdata,2,FALSE,1033,PACKAGING LAMINATING ADHESIVES
dow_salescontract,dow_marketdata,10,FALSE,1033,PIPE
dow_salescontract,dow_marketdata,11,FALSE,1033,RIGID
dow_salescontract,dow_marketdata,12,FALSE,1033,TRANSPORTATION
dow_salescontract,dow_marketdata,13,FALSE,1033,WIRE & CABLE
dow_salescontract,dow_nondisclosureconfidentialityagreement,1,FALSE,1033,Yes
dow_salescontract,dow_nondisclosureconfidentialityagreement,0,FALSE,1033,No
dow_salescontract,dow_nonstandarddowclausesorconditions,1,FALSE,1033,Yes
dow_salescontract,dow_nonstandarddowclausesorconditions,0,FALSE,1033,No
dow_salescontract,dow_participatesincupsprogram,1,FALSE,1033,Yes
dow_salescontract,dow_participatesincupsprogram,0,FALSE,1033,No
dow_salescontract,dow_qualityagreement,1,FALSE,1033,Yes
dow_salescontract,dow_qualityagreement,0,FALSE,1033,No
dow_salescontract,dow_sourceofvolume,1,FALSE,1033,Defined in Contract
dow_salescontract,dow_sourceofvolume,2,FALSE,1033,Manually Calculated
dow_salescontract,dow_status,9,FALSE,1033,Cancelled
dow_salescontract,dow_status,3,FALSE,1033,Re-Routing
dow_salescontract,dow_status,4,FALSE,1033,Approved
dow_salescontract,dow_status,11,FALSE,1033,In Error
dow_salescontract,dow_status,1,FALSE,1033,Draft
dow_salescontract,dow_status,7,FALSE,1033,Executed
dow_salescontract,dow_status,33,FALSE,1033,Withdrawn
dow_salescontract,dow_status,34,FALSE,1033,Superseded
dow_salescontract,dow_status,5,FALSE,1033,Expired
dow_salescontract,dow_status,8,FALSE,1033,Rejected
dow_salescontract,dow_status,2,FALSE,1033,Routing
dow_salescontract,dow_status,6,FALSE,1033,Signing
dow_salescontract,dow_status,179920000,FALSE,1033,Amended
dow_salescontract,dow_status,10,FALSE,1033,Terminated
dow_salescontract,dow_indexedpricingvariable,179920000,FALSE,1033,Acetone
dow_salescontract,dow_indexedpricingvariable,179920011,FALSE,1033,Ammonia
dow_salescontract,dow_indexedpricingvariable,179920012,FALSE,1033,Benzene
dow_salescontract,dow_indexedpricingvariable,179920004,FALSE,1033,Butadiene
dow_salescontract,dow_indexedpricingvariable,179920001,FALSE,1033,Butane
dow_salescontract,dow_indexedpricingvariable,179920002,FALSE,1033,Butene
dow_salescontract,dow_indexedpricingvariable,179920021,FALSE,1033,Butyl Acrylate
dow_salescontract,dow_indexedpricingvariable,179920008,FALSE,1033,Caustic Soda
dow_salescontract,dow_indexedpricingvariable,179920022,FALSE,1033,Chlorine
dow_salescontract,dow_indexedpricingvariable,179920006,FALSE,1033,Diethylene Glycol (DEG)
dow_salescontract,dow_indexedpricingvariable,179920023,FALSE,1033,Ethane
dow_salescontract,dow_indexedpricingvariable,179920020,FALSE,1033,Ethanol
dow_salescontract,dow_indexedpricingvariable,179920003,FALSE,1033,Ethylene
dow_salescontract,dow_indexedpricingvariable,179920007,FALSE,1033,Hydrochloric Acid (HCI)
dow_salescontract,dow_indexedpricingvariable,179920014,FALSE,1033,Methane
dow_salescontract,dow_indexedpricingvariable,179920005,FALSE,1033,Methanol
dow_salescontract,dow_indexedpricingvariable,179920024,FALSE,1033,Methyl Methacrylate
dow_salescontract,dow_indexedpricingvariable,179920013,FALSE,1033,Natural Gas
dow_salescontract,dow_indexedpricingvariable,179920015,FALSE,1033,Oil
dow_salescontract,dow_indexedpricingvariable,582160001,FALSE,1033,Octene
dow_salescontract,dow_indexedpricingvariable,179920010,FALSE,1033,Phenol
dow_salescontract,dow_indexedpricingvariable,179920016,FALSE,1033,Platinum
dow_salescontract,dow_indexedpricingvariable,179920025,FALSE,1033,Polyethylene
dow_salescontract,dow_indexedpricingvariable,179920017,FALSE,1033,Propane
dow_salescontract,dow_indexedpricingvariable,179920018,FALSE,1033,Propylene
dow_salescontract,dow_indexedpricingvariable,179920019,FALSE,1033,Styrene
dow_salescontract,dow_pricingmechanism,179920000,FALSE,1033,Fixed
dow_salescontract,dow_pricingmechanism,179920005,FALSE,1033,Fixed-Hedge
dow_salescontract,dow_pricingmechanism,179920006,FALSE,1033,Index-ICIS-Current
dow_salescontract,dow_pricingmechanism,179920007,FALSE,1033,Index-ICIS-Prior
dow_salescontract,dow_pricingmechanism,179920001,FALSE,1033,Indexed (Formula)
dow_salescontract,dow_pricingmechanism,179920002,FALSE,1033,Market
dow_salescontract,dow_pricingmechanism,179920008,FALSE,1033,Market-Forward
dow_salescontract,dow_pricingmechanism,179920009,FALSE,1033,Market-Lagged
dow_salescontract,dow_pricingmechanism,179920010,FALSE,1033,Market-Retro
dow_salescontract,dow_pricingmechanism,179920011,FALSE,1033,Metallocene
dow_salescontract,dow_pricingmechanism,179920003,FALSE,1033,None
dow_salescontract,dow_pricingmechanism,179920004,FALSE,1033,Other
dow_salescontract,dow_amendment,1,FALSE,1033,Yes
dow_salescontract,dow_amendment,0,FALSE,1033,No
dow_salescontract,dow_anticorruptionduediligence,1,FALSE,1033,Yes
dow_salescontract,dow_anticorruptionduediligence,0,FALSE,1033,No
dow_salescontract,dow_consignmentaddendumactivepastexpiration,1,FALSE,1033,Yes
dow_salescontract,dow_consignmentaddendumactivepastexpiration,0,FALSE,1033,No
dow_salescontract,dow_notificationsent,1,FALSE,1033,Yes
dow_salescontract,dow_notificationsent,0,FALSE,1033,No
dow_salescontract,dow_preapproval,1,FALSE,1033,Yes
dow_salescontract,dow_preapproval,0,FALSE,1033,No
dow_salescontract,dow_privatecontract,1,FALSE,1033,Yes
dow_salescontract,dow_privatecontract,0,FALSE,1033,No
dow_salescontract,dow_rebate,1,FALSE,1033,Yes
dow_salescontract,dow_rebate,0,FALSE,1033,No
dow_salescontract,dow_supplychainapprovalrequired,1,FALSE,1033,Yes
dow_salescontract,dow_supplychainapprovalrequired,0,FALSE,1033,No
dow_salescontract,dow_taxapprovalrequired,1,FALSE,1033,Yes
dow_salescontract,dow_taxapprovalrequired,0,FALSE,1033,No
dow_sample,dow_samplecategories,1,FALSE,1033,Commercial
dow_sample,dow_samplecategories,2,FALSE,1033,Developmental
dow_sample,instancetypecode,0,FALSE,1033,Not Recurring
dow_sample,instancetypecode,1,FALSE,1033,Recurring Master
dow_sample,instancetypecode,2,FALSE,1033,Recurring Instance
dow_sample,instancetypecode,3,FALSE,1033,Recurring Exception
dow_sample,instancetypecode,4,FALSE,1033,Recurring Future Exception
dow_sample,prioritycode,0,FALSE,1033,Low
dow_sample,prioritycode,1,FALSE,1033,Normal
dow_sample,prioritycode,2,FALSE,1033,High
dow_sample,isbilled,1,FALSE,1033,Yes
dow_sample,isbilled,0,FALSE,1033,No
dow_sample,ismapiprivate,1,FALSE,1033,Yes
dow_sample,ismapiprivate,0,FALSE,1033,No
dow_sample,isworkflowcreated,1,FALSE,1033,Yes
dow_sample,isworkflowcreated,0,FALSE,1033,No
dow_sample,leftvoicemail,1,FALSE,1033,Yes
dow_sample,leftvoicemail,0,FALSE,1033,No
email,correlationmethod,0,FALSE,1033,None
email,correlationmethod,1,FALSE,1033,Skipped
email,correlationmethod,2,FALSE,1033,XHeader
email,correlationmethod,3,FALSE,1033,InReplyTo
email,correlationmethod,4,FALSE,1033,TrackingToken
email,correlationmethod,5,FALSE,1033,ConversationIndex
email,correlationmethod,6,FALSE,1033,SmartMatching
email,correlationmethod,7,FALSE,1033,CustomCorrelation
email,emailreminderstatus,0,FALSE,1033,NotSet
email,emailreminderstatus,1,FALSE,1033,ReminderSet
email,emailreminderstatus,2,FALSE,1033,ReminderExpired
email,emailreminderstatus,3,FALSE,1033,ReminderInvalid
email,emailremindertype,0,FALSE,1033,If I do not receive a reply by
email,emailremindertype,1,FALSE,1033,If the email is not opened by
email,emailremindertype,2,FALSE,1033,Remind me anyways at
email,notifications,0,FALSE,1033,None
email,notifications,1,FALSE,1033,"The message was saved as a Microsoft Dynamics 365 email record, but not all the attachments could be saved with it. An attachment cannot be saved if it is blocked or if its file type is invalid."
email,notifications,2,FALSE,1033,Truncated body.
email,prioritycode,0,FALSE,1033,Low
email,prioritycode,1,FALSE,1033,Normal
email,prioritycode,2,FALSE,1033,High
email,ava_reminder,1,FALSE,1033,Yes
email,ava_reminder,0,FALSE,1033,No
email,compressed,1,FALSE,1033,Compressed
email,compressed,0,FALSE,1033,Not compressed
email,correlatedsubjectchanged,1,FALSE,1033,Yes
email,correlatedsubjectchanged,0,FALSE,1033,No
email,deliveryreceiptrequested,1,FALSE,1033,Yes
email,deliveryreceiptrequested,0,FALSE,1033,No
email,directioncode,1,FALSE,1033,Outgoing
email,directioncode,0,FALSE,1033,Incoming
email,followemailuserpreference,1,FALSE,1033,TRUE
email,followemailuserpreference,0,FALSE,1033,FALSE
email,isbilled,1,FALSE,1033,Yes
email,isbilled,0,FALSE,1033,No
email,isduplicatesenderunresolved,1,FALSE,1033,Yes
email,isduplicatesenderunresolved,0,FALSE,1033,No
email,isworkflowcreated,1,FALSE,1033,Yes
email,isworkflowcreated,0,FALSE,1033,No
email,msdyn_copilotengaged,1,FALSE,1033,Yes
email,msdyn_copilotengaged,0,FALSE,1033,No
email,readreceiptrequested,1,FALSE,1033,Yes
email,readreceiptrequested,0,FALSE,1033,No
email,dow_internalorexternal,409620000,FALSE,1033, Internal
email,dow_internalorexternal,409620001,FALSE,1033,External
email,dow_internalorexternal,409620002,FALSE,1033,Customer
incident,casetypecode,1,FALSE,1033,Question
incident,casetypecode,2,FALSE,1033,Problem
incident,casetypecode,3,FALSE,1033,Request
incident,contractservicelevelcode,1,FALSE,1033,Gold
incident,contractservicelevelcode,2,FALSE,1033,Silver
incident,contractservicelevelcode,3,FALSE,1033,Bronze
incident,customersatisfactioncode,5,FALSE,1033,Very Satisfied
incident,customersatisfactioncode,4,FALSE,1033,Satisfied
incident,customersatisfactioncode,3,FALSE,1033,Neutral
incident,customersatisfactioncode,2,FALSE,1033,Dissatisfied
incident,customersatisfactioncode,1,FALSE,1033,Very Dissatisfied
incident,dow_fulfillmentsource,179920000,FALSE,1033,OctoChem
incident,dow_fulfillmentsource,179920001,FALSE,1033,Chemical Marketing (CMC)
incident,dow_isgvodata,0,FALSE,1033,No
incident,dow_isgvodata,1,FALSE,1033,Yes
incident,dow_isgvodata,3,FALSE,1033,No Value
incident,dow_requestortype,409620000,FALSE,1033,Internal
incident,dow_requestortype,409620001,FALSE,1033,External
incident,dow_requesttype,1,FALSE,1033,Internal
incident,dow_requesttype,2,FALSE,1033,External Partner
incident,dow_requesttype,3,FALSE,1033,Customer
incident,dow_shippingmethod,179920000,FALSE,1033,Express
incident,dow_shippingmethod,179920001,FALSE,1033,Standard
incident,dow_tenderstatus,0,FALSE,1033,RZ - Recovery Accepted
incident,dow_tenderstatus,1,FALSE,1033,RR - Recovery Required
incident,dow_tenderstatus,2,FALSE,1033,LD - Late Delivery
incident,dow_tenderstatus,3,FALSE,1033,RP - Recovery in Process
incident,dow_tenderstatus,4,FALSE,1033,RF - Recovered - Feedback Needed
incident,dow_tenderstatus,5,FALSE,1033,ON - On Time
incident,dow_tenderstatus,6,FALSE,1033,CA - Cancellation Approved
incident,dow_tenderstatus,7,FALSE,1033,CE - Cancellation Exception
incident,dow_tenderstatus,8,FALSE,1033,CD - Cancellation Denied
incident,dow_tenderstatus,9,FALSE,1033,DC - Date Change Requested
incident,dow_tenderstatus,10,FALSE,1033,DA - Date Change Approved
incident,dow_tenderstatus,11,FALSE,1033,DE - Date Change Exception
incident,dow_tenderstatus,12,FALSE,1033,DD - Date Change Denied
incident,dow_tenderstatus,13,FALSE,1033,DS - Date Change Successful
incident,dow_tenderstatus,14,FALSE,1033,LD - Late Delivery 2
incident,firstresponseslastatus,1,FALSE,1033,In Progress
incident,firstresponseslastatus,2,FALSE,1033,Nearing Noncompliance
incident,firstresponseslastatus,3,FALSE,1033,Succeeded
incident,firstresponseslastatus,4,FALSE,1033,Noncompliant
incident,incidentstagecode,1,FALSE,1033,Default Value
incident,prioritycode,4,FALSE,1033,1-Very High
incident,prioritycode,1,FALSE,1033,2-High
incident,prioritycode,2,FALSE,1033,3-Medium
incident,prioritycode,3,FALSE,1033,4-Low
incident,resolvebyslastatus,1,FALSE,1033,In Progress
incident,resolvebyslastatus,2,FALSE,1033,Nearing Noncompliance
incident,resolvebyslastatus,3,FALSE,1033,Succeeded
incident,resolvebyslastatus,4,FALSE,1033,Noncompliant
incident,severitycode,7,FALSE,1033,"20-Key customer impact, no biz lost"
incident,severitycode,9,FALSE,1033,"40-Formal or special communication (cust reqmt, 8D)"
incident,severitycode,2,FALSE,1033,"20-Lost Biz not result of allocation (Cust/Plant pulls business, not just an order)"
incident,severitycode,1,FALSE,1033,Default Value
incident,severitycode,22,FALSE,1033,10-Cust/Plant down alt inventory unavail
incident,severitycode,3,FALSE,1033,"30-Economic impact GT $100,000 USD"
incident,severitycode,4,FALSE,1033,40-Product recall by business/vendor
incident,severitycode,5,FALSE,1033,60-Severity 1&2 EHS Issue (Customer)
incident,severitycode,6,FALSE,1033,70-Business Defined RCI Trigger Criteria
incident,severitycode,23,FALSE,1033,20-Cust/Plant disruption alt inv available
incident,severitycode,8,FALSE,1033,30-Cust/Plant/CSR identifies repeated issue
incident,severitycode,10,FALSE,1033,50-Severity 3 EHS Issue (Customer)
incident,severitycode,11,FALSE,1033,60-Business Defined RCI Trigger Criteria
incident,severitycode,12,FALSE,1033,"61-Economic impact $50,000-$100,000"
incident,severitycode,24,FALSE,1033,70-Lack of control of NonConforming product
incident,severitycode,13,FALSE,1033,10-Other Customer/ Plant impacts
incident,severitycode,14,FALSE,1033,20-Severity 4 EHS Issue (Customer)
incident,severitycode,15,FALSE,1033,"30-Economic impact less than $50,000"
incident,severitycode,25,FALSE,1033,40-Business defined Criteria
incident,severitycode,16,FALSE,1033,10-Business defined criteria
incident,severitycode,17,FALSE,1033,20-Customer caused invoice correction
incident,severitycode,18,FALSE,1033,30-Customer accommodation returns
incident,severitycode,19,FALSE,1033,40-Hassle-free Biz
incident,severitycode,20,FALSE,1033,50-Virtual Returns
incident,severitycode,21,FALSE,1033,99-Compliments
incident,activitiescomplete,1,FALSE,1033,Yes
incident,activitiescomplete,0,FALSE,1033,No
incident,checkemail,1,FALSE,1033,Yes
incident,checkemail,0,FALSE,1033,No
incident,customercontacted,1,FALSE,1033,Yes
incident,customercontacted,0,FALSE,1033,No
incident,decremententitlementterm,1,FALSE,1033,Yes
incident,decremententitlementterm,0,FALSE,1033,No
incident,dow_cancelsaperror,1,FALSE,1033,Yes
incident,dow_cancelsaperror,0,FALSE,1033,No
incident,dow_caseinitiation,1,FALSE,1033,Auto
incident,dow_caseinitiation,0,FALSE,1033,Manual
incident,dow_cc_overdue,1,FALSE,1033,Yes
incident,dow_cc_overdue,0,FALSE,1033,No
incident,dow_orderalertcasedeleteflag,1,FALSE,1033,Yes
incident,dow_orderalertcasedeleteflag,0,FALSE,1033,No
incident,dow_updateprioritymanually,1,FALSE,1033,Yes
incident,dow_updateprioritymanually,0,FALSE,1033,No
incident,firstresponsesent,1,FALSE,1033,Yes
incident,firstresponsesent,0,FALSE,1033,No
incident,followuptaskcreated,1,FALSE,1033,Yes
incident,followuptaskcreated,0,FALSE,1033,No
incident,isdecrementing,1,FALSE,1033,Yes
incident,isdecrementing,0,FALSE,1033,No
incident,isescalated,1,FALSE,1033,Yes
incident,isescalated,0,FALSE,1033,No
incident,merged,1,FALSE,1033,Yes
incident,merged,0,FALSE,1033,No
incident,msdyn_copilotengaged,1,FALSE,1033,Yes
incident,msdyn_copilotengaged,0,FALSE,1033,No
incident,routecase,1,FALSE,1033,Yes
incident,routecase,0,FALSE,1033,No
incident,dow_userowned,1,FALSE,1033,Yes
incident,dow_userowned,0,FALSE,1033,No
incident,dow_iscustomerreqcreatedfrommultiplemailboxes,1,FALSE,1033,Yes
incident,dow_iscustomerreqcreatedfrommultiplemailboxes,0,FALSE,1033,No
lead,address1_addresstypecode,1,FALSE,1033,Default Value
lead,address1_shippingmethodcode,1,FALSE,1033,Default Value
lead,address2_addresstypecode,1,FALSE,1033,Default Value
lead,address2_shippingmethodcode,1,FALSE,1033,Default Value
lead,dow_autoassign,1,FALSE,1033,Yes
lead,dow_autoassign,0,FALSE,1033,No
lead,dow_digitalacceleration,179920000,FALSE,1033,Yes
lead,dow_digitalacceleration,179920001,FALSE,1033,No
lead,dow_digitalprogram,582160000,FALSE,1033,Predictive Intelligence
lead,dow_projectclassification,179920005,FALSE,1033,Corvette
lead,dow_projectclassification,179920000,FALSE,1033,Direct Replacement
lead,dow_projectclassification,179920002,FALSE,1033,Formulation Development
lead,dow_projectclassification,179920003,FALSE,1033,MPM
lead,dow_projectclassification,179920004,FALSE,1033,Project Based
lead,dow_projectclassification,351570001,FALSE,1033,Project Based – Grass Root
lead,dow_projectclassification,351570003,FALSE,1033,Project Based – Takeaway Conversion
lead,dow_projectclassification,351570002,FALSE,1033,Project Based – Upgrade Conversion
lead,dow_projectclassification,351570004,FALSE,1033,Project Based – Upsell
lead,dow_projectclassification,351570005,FALSE,1033,SEAL
lead,dow_projectclassification,179920001,FALSE,1033,Tech Replacement
lead,dow_recyclereason,179920000,FALSE,1033,Data Quality
lead,dow_recyclereason,179920001,FALSE,1033,Not Sales Ready
lead,dow_recyclereason,179920002,FALSE,1033,Limited Resources
lead,dow_recyclereason,179920003,FALSE,1033,Other
lead,dow_requesttype,179920000,FALSE,1033,Sample
lead,dow_requesttype,179920001,FALSE,1033,Literature
lead,dow_requesttype,179920002,FALSE,1033,Pricing and Availability
lead,dow_requesttype,179920003,FALSE,1033,"Registration, Evaluation, Authorization of Chemicals (REACH)"
lead,dow_requesttype,179920004,FALSE,1033,"Technical, Regulatory Support"
lead,dow_requesttype,179920005,FALSE,1033,Other
lead,dow_scoringmodeleligibility,1,FALSE,1033,Standard
lead,dow_source,5,FALSE,1033,Platform Name
lead,dow_source,52,FALSE,1033,Alchemdex
lead,dow_source,6,FALSE,1033,Direct Mail Name
lead,dow_source,7,FALSE,1033,Distributor Name
lead,dow_source,8,FALSE,1033,Email ID
lead,dow_source,9,FALSE,1033,eMarket Place Name
lead,dow_source,10,FALSE,1033,Event Name
lead,dow_source,11,FALSE,1033,QR Code
lead,dow_source,12,FALSE,1033,Google
lead,dow_source,13,FALSE,1033,GoogleAds
lead,dow_source,14,FALSE,1033,Yahoo
lead,dow_source,15,FALSE,1033,Bing Ads
lead,dow_source,16,FALSE,1033,Customer Inquiry
lead,dow_source,17,FALSE,1033,Field Sales
lead,dow_source,18,FALSE,1033,TS&D
lead,dow_source,19,FALSE,1033,Seminar Name
lead,dow_source,20,FALSE,1033,Baidu
lead,dow_source,21,FALSE,1033,Bing
lead,dow_source,24,FALSE,1033,Naver
lead,dow_source,4,FALSE,1033,Chemformation
lead,dow_source,3,FALSE,1033,Kompass
lead,dow_source,49,FALSE,1033,Other
lead,dow_source,1,FALSE,1033,SpecialChem
lead,dow_source,2,FALSE,1033,UL Prospector
lead,dow_source,25,FALSE,1033,Facebook
lead,dow_source,26,FALSE,1033,Instagram
lead,dow_source,27,FALSE,1033,KakaoTalk
lead,dow_source,28,FALSE,1033,LinkedIn
lead,dow_source,29,FALSE,1033,Pinterest
lead,dow_source,30,FALSE,1033,Twitter
lead,dow_source,31,FALSE,1033,Vimeo
lead,dow_source,32,FALSE,1033,Weibo
lead,dow_source,33,FALSE,1033,WeChat
lead,dow_source,34,FALSE,1033,WhatsApp
lead,dow_source,35,FALSE,1033,Youku
lead,dow_source,36,FALSE,1033,YouTube
lead,dow_source,40,FALSE,1033,YouTube
lead,dow_source,43,FALSE,1033,Tradeshow Name
lead,dow_source,45,FALSE,1033,Webinar Name
lead,dow_source,47,FALSE,1033,Dow
lead,dow_source,48,FALSE,1033,Vanity_URL
lead,dow_source,50,FALSE,1033,Knowde
lead,dow_source,51,FALSE,1033,1688
lead,industrycode,1,FALSE,1033,Accounting
lead,industrycode,2,FALSE,1033,Agriculture and Non-petrol Natural Resource Extraction
lead,industrycode,3,FALSE,1033,Broadcasting Printing and Publishing
lead,industrycode,4,FALSE,1033,Brokers
lead,industrycode,5,FALSE,1033,Building Supply Retail
lead,industrycode,6,FALSE,1033,Business Services
lead,industrycode,7,FALSE,1033,Consulting
lead,industrycode,8,FALSE,1033,Consumer Services
lead,industrycode,9,FALSE,1033,"Design, Direction and Creative Management"
lead,industrycode,10,FALSE,1033,"Distributors, Dispatchers and Processors"
lead,industrycode,11,FALSE,1033,Doctor's Offices and Clinics
lead,industrycode,12,FALSE,1033,Durable Manufacturing
lead,industrycode,13,FALSE,1033,Eating and Drinking Places
lead,industrycode,14,FALSE,1033,Entertainment Retail
lead,industrycode,15,FALSE,1033,Equipment Rental and Leasing
lead,industrycode,16,FALSE,1033,Financial
lead,industrycode,17,FALSE,1033,Food and Tobacco Processing
lead,industrycode,18,FALSE,1033,Inbound Capital Intensive Processing
lead,industrycode,19,FALSE,1033,Inbound Repair and Services
lead,industrycode,20,FALSE,1033,Insurance
lead,industrycode,21,FALSE,1033,Legal Services
lead,industrycode,22,FALSE,1033,Non-Durable Merchandise Retail
lead,industrycode,23,FALSE,1033,Outbound Consumer Service
lead,industrycode,24,FALSE,1033,Petrochemical Extraction and Distribution
lead,industrycode,25,FALSE,1033,Service Retail
lead,industrycode,26,FALSE,1033,SIG Affiliations
lead,industrycode,27,FALSE,1033,Social Services
lead,industrycode,28,FALSE,1033,Special Outbound Trade Contractors
lead,industrycode,29,FALSE,1033,Specialty Realty
lead,industrycode,30,FALSE,1033,Transportation
lead,industrycode,31,FALSE,1033,Utility Creation and Distribution
lead,industrycode,32,FALSE,1033,Vehicle Retail
lead,industrycode,33,FALSE,1033,Wholesale
lead,leadqualitycode,1,FALSE,1033,Hot
lead,leadqualitycode,2,FALSE,1033,Warm
lead,leadqualitycode,3,FALSE,1033,Cold
lead,leadsourcecode,1,FALSE,1033,Advertisement
lead,leadsourcecode,2,FALSE,1033,Employee Referral
lead,leadsourcecode,3,FALSE,1033,External Referral
lead,leadsourcecode,4,FALSE,1033,Partner
lead,leadsourcecode,5,FALSE,1033,Public Relations
lead,leadsourcecode,6,FALSE,1033,Seminar
lead,leadsourcecode,7,FALSE,1033,Trade Show
lead,leadsourcecode,8,FALSE,1033,Web
lead,leadsourcecode,9,FALSE,1033,Word of Mouth
lead,leadsourcecode,10,FALSE,1033,Other
lead,msdyn_salesassignmentresult,0,FALSE,1033,Succeeded
lead,msdyn_salesassignmentresult,1,FALSE,1033,Failed
lead,preferredcontactmethodcode,1,FALSE,1033,Any
lead,preferredcontactmethodcode,2,FALSE,1033,Email
lead,preferredcontactmethodcode,3,FALSE,1033,Phone
lead,preferredcontactmethodcode,4,FALSE,1033,Fax
lead,preferredcontactmethodcode,5,FALSE,1033,Mail
